,0,1,2,3,4,5
1470,-0.043096945,-0.19872481,-10.127783,0.0017605136,0.0017189748,-1.8325956e-05
1471,-0.047885496,-0.22027329,-10.079897,-0.0012938126,0.0004972443,-0.0036835175
1472,-0.028731298,-0.21069619,-10.077502,-7.2082104e-05,0.0004972443,-0.0036835175
1473,-0.028731298,-0.21069619,-10.077502,-7.2082104e-05,-0.00070738199,-0.0018252654
1474,-0.052674048,-0.22027329,-10.10384,0.0011270463,0.0005143485,-0.00060353486
1475,-0.035914123,-0.19872481,-10.084685,-0.0019272799,-0.00070738199,-0.0012144001
1476,-0.05027977,-0.21787901,-10.094262,-0.00070554938,-9.6516706e-05,-0.0018252654
1477,-0.038308397,-0.21309046,-10.075109,-0.00070554938,-9.6516706e-05,-0.0018252654
1478,-0.038308397,-0.21309046,-10.089474,-0.0025381451,-9.6516706e-05,0.0012290609
1479,-0.023942748,-0.21069619,-10.091868,0.00051618111,-9.6516706e-05,0.0024507914
1480,-0.059856869,-0.20351335,-10.091868,-9.4684117e-05,0.0029578095,-0.00060353486
1481,-0.045491222,-0.19872481,-10.091868,-9.4684117e-05,0.0029578095,-0.00060353486
1482,-0.045491222,-0.19872481,-10.091868,-9.4684117e-05,0.0029578095,-0.00060353486
1483,-0.05027977,-0.20111908,-10.08708,0.00051618111,0.0005143485,-0.00060353486
1484,-0.047885496,-0.21787901,-10.099051,-0.0013164146,0.0005143485,0.0012290609
1485,-0.040702671,-0.22266756,-10.089474,0.0011270463,-0.0013182472,0.00061819563
1486,-0.040702671,-0.22266756,-10.082292,-9.4684117e-05,-0.00070738199,0.0012290609
1487,-0.033519849,-0.21309046,-10.106234,0.00051618111,0.0005143485,0.0018399261
1488,-0.045491222,-0.19633053,-10.101445,-0.00070554938,0.0005143485,0.0018399261
1489,-0.045491222,-0.19633053,-10.101445,-0.00070554938,0.0005143485,0.0018399261
1490,-0.045491222,-0.19633053,-10.101445,0.00051618111,-0.0013182472,-0.00060353486
1491,-0.023942748,-0.21548474,-10.101445,-0.0013164146,-9.6516706e-05,-0.0018252654
1492,-0.043096945,-0.21309046,-10.094262,0.00051618111,-9.6516706e-05,0.0030616566
1493,-0.05027977,-0.20351335,-10.082292,-9.4684117e-05,-9.6516706e-05,-0.0024361305
1494,-0.040702671,-0.2083019,-10.082292,-9.4684117e-05,-9.6516706e-05,-0.0024361305
1495,-0.040702671,-0.2083019,-10.082292,-9.4684117e-05,-9.6516706e-05,-0.0024361305
1496,-0.040702671,-0.2083019,-10.084685,-0.0013164146,-0.0019291125,0.0018399261
1497,-0.038308397,-0.20590763,-10.10384,-0.0013164146,-0.0019291125,0.0018399261
1498,-0.040702671,-0.21309046,-10.084685,0.00051618111,-9.6516706e-05,7.3303831e-06
1499,-0.045491222,-0.21309046,-10.101445,0.0017379116,-9.6516706e-05,0.0012290609
1500,-0.023942748,-0.21787901,-10.108628,0.0011270463,-9.6516706e-05,0.0012290609
1501,-0.040702671,-0.2083019,-10.106234,-9.4684117e-05,-9.6516706e-05,-0.00060353486
1502,-0.040702671,-0.2083019,-10.106234,0.0011270463,0.0005143485,-0.0012144001
1503,-0.047885496,-0.21309046,-10.108628,0.0011270463,0.001736079,0.00061819563
1504,-0.045491222,-0.21309046,-10.099051,-9.4684117e-05,-0.00070738199,0.00061819563
1505,-0.045491222,-0.21309046,-10.099051,-9.4684117e-05,-0.00070738199,7.3303831e-06
1506,-0.045491222,-0.21309046,-10.094262,-9.4684117e-05,0.0005143485,-0.0012883148
1507,-0.047885496,-0.20590763,-10.175668,0.002330451,-0.00010995574,-0.00067744957
1508,-0.031125572,-0.19633053,-10.108628,-0.0013347405,-0.0013316863,-0.0025100452
1509,-0.059856869,-0.22027329,-10.122993,-0.00072387536,0.0023335051,-0.00067744957
1510,-0.045491222,-0.19393626,-10.111023,-0.0013347405,-0.0013316863,-0.00067744957
1511,-0.040702671,-0.18435916,-10.10384,-0.00011301007,-0.00072082097,-6.6584311e-05
1512,-0.057462595,-0.19633053,-10.094262,0.00049785519,-0.00072082097,-0.00067744957
1513,-0.031125572,-0.19872481,-10.111023,-0.00072387536,0.00172264,-0.00189918
1514,-0.043096945,-0.22506183,-10.111023,-0.00072387536,0.00172264,-0.00189918
1515,-0.043096945,-0.22506183,-10.111023,-0.0013347405,0.0023335051,-0.00067744957
1516,-0.059856869,-0.2083019,-10.122993,-0.00072387536,0.0011117748,-0.0012883148
1517,-0.052674048,-0.21787901,-10.08708,-0.0013347405,0.0011117748,-0.00067744957
1518,-0.052674048,-0.20590763,-10.082292,0.00049785519,0.0011117748,-0.00067744957
1519,-0.052674048,-0.20590763,-10.082292,0.00049785519,0.0011117748,-0.00067744957
1520,-0.052674048,-0.20590763,-10.082292,-0.00072387536,0.00050090952,-0.0025100452
1521,-0.05027977,-0.21548474,-10.077502,0.0011087204,0.0011117748,0.00054428092
1522,-0.031125572,-0.21069619,-10.084685,0.0011087204,0.00172264,-6.6584311e-05
1523,-0.05027977,-0.21069619,-10.115811,-0.00011301007,0.0011117748,-0.00067744957
1524,-0.038308397,-0.2083019,-10.115811,-0.00011301007,0.0011117748,-0.00067744957
1525,-0.038308397,-0.2083019,-10.115811,-0.00011301007,-0.00010995574,-6.6584311e-05
1526,-0.035914123,-0.20111908,-10.10384,-0.0019456057,-0.00010995574,0.00054428092
1527,-0.031125572,-0.20111908,-10.084685,-0.00072387536,0.00172264,0.0011551462
1528,-0.052674048,-0.20351335,-10.10384,0.0017195856,0.00172264,0.0011551462
1529,-0.052674048,-0.20351335,-10.10384,0.0017195856,0.00172264,0.0011551462
1530,-0.052674048,-0.22027329,-10.096657,0.0011087204,-0.00010995574,0.0023768765
1531,-0.035914123,-0.21548474,-10.089474,0.0011087204,-0.00072082097,0.0011551462
1532,-0.055068322,-0.19872481,-10.089474,0.00049785519,-0.00010995574,0.00054428092
1533,-0.045491222,-0.22027329,-10.084685,0.00049785519,-0.00010995574,0.0017660115
1534,-0.031125572,-0.19633053,-10.091868,0.00049785519,-0.00010995574,0.0017660115
1535,-0.05027977,-0.21069619,-10.089474,0.00049785519,0.0023335051,-0.0025100452
1536,-0.062251143,-0.20351335,-10.079897,-0.00072387536,0.0011117748,0.0042094723
1537,-0.047885496,-0.21548474,-10.084685,-0.00072387536,0.00050090952,0.0042094723
1538,-0.05027977,-0.20590763,-10.094262,0.00049785519,0.00050090952,0.00054428092
1539,-0.057462595,-0.19872481,-10.106234,0.00049785519,0.00050090952,0.0023768765
1540,-0.031125572,-0.18914771,-10.106234,0.00049785519,0.00050090952,0.0023768765
1541,-0.031125572,-0.20111908,-10.082292,-0.00011301007,0.00172264,0.0011551462
1542,-0.035914123,-0.21309046,-10.079897,0.0011087204,0.00172264,-6.6584311e-05
1543,-0.043096945,-0.19872481,-10.082292,-0.00011301007,-0.0013316863,0.0017660115
1544,-0.052674048,-0.21069619,-10.099051,-0.00011301007,0.00050090952,-0.00067744957
1545,-0.040702671,-0.21787901,-10.096657,-0.0013347405,-0.0013316863,-0.00067744957
1546,-0.040702671,-0.2083019,-10.077502,0.00049785519,0.00050090952,-0.0025100452
1547,-0.045491222,-0.20351335,-10.108628,0.0011087204,-0.0013316863,-0.00189918
1548,-0.057462595,-0.21309046,-10.091868,0.0010720685,0.0010824533,-0.0014715744
1549,-0.043096945,-0.22027329,-10.089474,-0.000149662,0.0016933185,0.00036102138
1550,-0.043096945,-0.22027329,-10.089474,-0.000149662,0.0016933185,0.00036102138
1551,-0.043096945,-0.22027329,-10.089474,-0.000149662,0.0016933185,0.00036102138
1552,-0.043096945,-0.2083019,-10.084685,-0.00076052727,-0.00013927728,0.00097188656
1553,-0.045491222,-0.22985038,-10.10384,0.0010720685,-0.00013927728,-0.00024984387
1554,-0.045491222,-0.22985038,-10.10384,0.0010720685,-0.00013927728,-0.00024984387
1555,-0.038308397,-0.20111908,-10.079897,0.0010720685,-0.001971873,0.00036102138
1556,-0.035914123,-0.22506183,-10.111023,0.00046120325,-0.00013927728,0.00036102138
1557,-0.064645417,-0.23463893,-10.089474,-0.000149662,-0.00013927728,-0.00024984387
1558,-0.071828246,-0.19633053,-10.089474,0.00046120325,-0.001971873,-0.0020824396
1559,-0.047885496,-0.20590763,-10.094262,0.00046120325,0.0016933185,-0.00024984387
1560,-0.043096945,-0.21069619,-10.08708,0.00046120325,0.0016933185,0.00036102138
1561,-0.043096945,-0.20351335,-10.101445,-0.0013713925,0.00047158796,0.00036102138
1562,-0.043096945,-0.20351335,-10.101445,-0.0013713925,0.00047158796,0.00036102138
1563,-0.043096945,-0.20351335,-10.091868,-0.000149662,0.0010824533,0.00036102138
1564,-0.043096945,-0.22506183,-10.096657,-0.0032039883,0.00047158796,-0.0014715744
1565,-0.055068322,-0.20111908,-10.094262,-0.000149662,-0.00013927728,0.00097188656
1566,-0.038308397,-0.21069619,-10.089474,-0.000149662,-0.00013927728,0.00036102138
1567,-0.028731298,-0.21069619,-10.106234,-0.000149662,-0.00013927728,0.00036102138
1568,-0.026337024,-0.20590763,-10.082292,-0.0013713925,-0.00013927728,-0.0033041702
1569,-0.033519849,-0.21309046,-10.091868,-0.000149662,0.0016933185,-0.0020824396
1570,-0.05027977,-0.20590763,-10.094262,0.0010720685,-0.0013610078,-0.0033041702
1571,-0.052674048,-0.19633053,-10.077502,-0.0013713925,0.00047158796,0.0015827519
1572,-0.033519849,-0.20351335,-10.094262,-0.00076052727,0.00047158796,0.0015827519
1573,-0.033519849,-0.20351335,-10.094262,-0.00076052727,0.00047158796,0.0015827519
1574,-0.033519849,-0.20351335,-10.096657,-0.000149662,0.0010824533,0.0028044821
1575,-0.055068322,-0.20590763,-10.082292,-0.0013713925,0.00047158796,0.00036102138
1576,-0.033519849,-0.21069619,-10.099051,0.0010720685,0.00047158796,-0.00086070911
1577,-0.035914123,-0.21787901,-10.096657,-0.00076052727,0.00047158796,-0.00086070911
1578,-0.026337024,-0.21069619,-10.094262,-0.000149662,0.00047158796,-0.00024984387
1579,-0.021548472,-0.20351335,-10.082292,-0.000149662,0.0010824533,-0.0020824396
1580,-0.045491222,-0.22266756,-10.08708,-0.00076052727,-0.00013927728,-0.0014715744
1581,-0.05027977,-0.21069619,-10.084685,-0.00076052727,-0.00013927728,-0.0014715744
1582,-0.05027977,-0.21069619,-10.084685,-0.00076052727,-0.00013927728,-0.0014715744
1583,-0.040702671,-0.21787901,-10.099051,-0.000149662,-0.0013610078,0.00036102138
1584,-0.062251143,-0.22266756,-10.075109,0.00046120325,-0.0007501425,-0.00024984387
1585,-0.047885496,-0.21787901,-10.075109,-0.00076052727,-0.00013927728,0.00097188656
1586,-0.059856869,-0.22506183,-10.082292,-0.0013713925,0.0016933185,-0.0014715744
1587,-0.05027977,-0.22745611,-10.096657,-0.0013713925,0.0016933185,0.0017128662
1588,-0.045491222,-0.2083019,-10.106234,-0.0013329079,-0.0014294246,-0.00073059479
1589,-0.05027977,-0.22745611,-10.089474,0.00049968774,0.0010140362,0.0011020009
1590,-0.052674048,-0.20111908,-10.10384,-0.00011117748,-0.0020402898,-0.0043957862
1591,-0.033519849,-0.21069619,-10.099051,0.00049968774,0.00040317106,0.00049113564
1592,-0.059856869,-0.23224466,-10.08708,0.00049968774,0.00040317106,0.00049113564
1593,-0.059856869,-0.23224466,-10.08708,0.00049968774,0.00040317106,0.00049113564
1594,-0.059856869,-0.21309046,-10.082292,-0.00072204275,0.0016249015,-0.00011972959
1595,-0.038308397,-0.19393626,-10.10384,-0.00072204275,-0.0020402898,-0.00011972959
1596,-0.057462595,-0.22027329,-10.094262,-0.0013329079,-0.0014294246,-0.00011972959
1597,-0.059856869,-0.21787901,-10.091868,0.001110553,-0.0014294246,-0.00011972959
1598,-0.057462595,-0.22745611,-10.08708,-0.0013329079,-0.0014294246,-0.0013414602
1599,-0.05027977,-0.24421602,-10.111023,-0.00072204275,-0.00020769419,-0.0013414602
1600,-0.040702671,-0.2083019,-10.091868,0.00049968774,-0.0014294246,-0.0025631904
1601,-0.040702671,-0.2083019,-10.091868,0.00049968774,-0.0014294246,0.0029345965
1602,-0.033519849,-0.21069619,-10.094262,0.0017214182,-0.0020402898,-0.00011972959
1603,-0.05027977,-0.18196489,-10.108628,-0.00072204275,-0.0014294246,-0.0013414602
1604,-0.045491222,-0.20590763,-10.10384,0.00049968774,-0.0014294246,-0.0013414602
1605,-0.035914123,-0.21548474,-10.096657,0.001110553,0.00040317106,0.0023237313
1606,-0.028731298,-0.22506183,-10.091868,0.00049968774,0.0016249015,-0.00073059479
1607,-0.05027977,-0.22027329,-10.091868,0.00049968774,0.0016249015,-0.00073059479
1608,-0.052674048,-0.20590763,-10.106234,-0.0013329079,-0.0014294246,0.00049113564
1609,-0.043096945,-0.21787901,-10.106234,-0.0013329079,-0.0014294246,0.00049113564
1610,-0.043096945,-0.21069619,-10.084685,-0.00011117748,-0.00020769419,0.0011020009
1611,-0.055068322,-0.20590763,-10.101445,-0.00072204275,-0.00020769419,-0.0019523253
1612,-0.055068322,-0.22027329,-10.113417,-0.00011117748,0.00040317106,0.0023237313
1613,-0.038308397,-0.22266756,-10.089474,0.0017214182,-0.00081855943,0.00049113564
1614,-0.062251143,-0.19872481,-10.075109,0.0017214182,0.00040317106,-0.0013414602
1615,-0.059856869,-0.21309046,-10.101445,-0.00011117748,0.00040317106,-0.0013414602
1616,-0.059856869,-0.21309046,-10.10384,0.001110553,0.00040317106,0.00049113564
1617,-0.038308397,-0.22985038,-10.091868,0.0029431488,-0.00020769419,0.0023237313
1618,-0.035914123,-0.21787901,-10.10384,-0.00011117748,-0.00020769419,0.0010109821
1619,-0.047885496,-0.20351335,-10.084685,-0.00012278391,-0.00079107052,0.0010109821
1620,-0.047885496,-0.20351335,-10.084685,-0.00012278391,-0.00079107052,0.0010109821
1621,-0.047885496,-0.20351335,-10.094262,-0.0019553795,0.00043066,-0.00021074851
1622,-0.031125572,-0.20111908,-10.101445,-0.00012278391,-0.0020128009,0.00040011675
1623,-0.033519849,-0.20590763,-10.08708,-0.0013445143,-0.00079107052,0.0016218473
1624,-0.038308397,-0.20351335,-10.10384,0.0010989466,0.00043066,0.0010109821
1625,-0.038308397,-0.20351335,-10.10384,0.0010989466,0.0010415253,-0.0038759401
1626,-0.043096945,-0.2370332,-10.096657,-0.0019553795,0.00043066,-0.0020433443
1627,-0.043096945,-0.22985038,-10.084685,-0.00073364913,0.0010415253,-0.0020433443
1628,-0.045491222,-0.21787901,-10.091868,0.0010989466,0.0016523905,0.0010109821
1629,-0.040702671,-0.20590763,-10.111023,-0.00012278391,-0.0014019357,0.00040011675
1630,-0.040702671,-0.21069619,-10.084685,-0.00012278391,0.0016523905,0.0028435776
1631,-0.045491222,-0.19633053,-10.101445,0.0017098119,0.0022632559,-0.00021074851
1632,-0.045491222,-0.20590763,-10.089474,-0.00073364913,-0.00018020524,0.0028435776
1633,-0.040702671,-0.21309046,-10.10384,0.00048808134,-0.00079107052,0.0010109821
1634,-0.057462595,-0.19393626,-10.08708,0.00048808134,-0.00079107052,0.0010109821
1635,-0.059856869,-0.19633053,-10.091868,0.00048808134,-0.0020128009,-0.00021074851
1636,-0.055068322,-0.20351335,-10.082292,0.0010989466,-0.00018020524,0.0016218473
1637,-0.057462595,-0.21548474,-10.194822,0.0017098119,-0.0020128009,0.00040011675
1638,-0.05027977,-0.21548474,-10.194822,0.0017098119,-0.0020128009,0.00040011675
1639,-0.05027977,-0.20351335,-10.101445,0.0010989466,0.00043066,0.00040011675
1640,-0.057462595,-0.20351335,-10.077502,0.0010989466,0.00043066,-0.00021074851
1641,-0.059856869,-0.19393626,-10.096657,0.00048808134,0.00043066,-0.0020433443
1642,-0.043096945,-0.18914771,-10.096657,0.00048808134,0.00043066,-0.0020433443
1643,-0.043096945,-0.18914771,-10.096657,0.00048808134,0.00043066,-0.0020433443
1644,-0.040702671,-0.21548474,-10.113417,-0.0013445143,0.00043066,-0.0026542093
1645,-0.052674048,-0.21787901,-10.094262,-0.00073364913,0.0022632559,-0.0020433443
1646,-0.055068322,-0.21069619,-10.101445,0.00048808134,0.00043066,-0.00082161371
1647,-0.057462595,-0.19872481,-10.10384,-0.00012278391,-0.0026236663,-0.001432479
1648,-0.040702671,-0.21069619,-10.111023,-0.00012278391,-0.0026236663,-0.001432479
1649,-0.040702671,-0.20351335,-10.10384,-0.00011484267,-0.0014715744,0.00045326201
1650,-0.055068322,-0.20351335,-10.101445,-0.00011484267,0.0015827519,-0.0013793338
1651,-0.052674048,-0.22027329,-10.091868,0.001717753,0.0015827519,-0.0013793338
1652,-0.052674048,-0.22027329,-10.091868,-0.00011484267,0.00097188656,0.0010641272
1653,-0.052674048,-0.20351335,-10.113417,-0.00072570791,-0.0020824396,0.00045326201
1654,-0.038308397,-0.20351335,-10.113417,-0.00072570791,-0.0020824396,-0.00015760324
1655,-0.045491222,-0.21787901,-10.10384,-0.0019474383,-0.00024984387,-0.00076846848
1656,-0.057462595,-0.22506183,-10.089474,-0.0013365732,-0.00024984387,-0.00076846848
1657,-0.057462595,-0.22506183,-10.089474,0.001717753,0.00036102138,0.00045326201
1658,-0.038308397,-0.20590763,-10.10384,-0.00072570791,-0.0014715744,-0.00015760324
1659,-0.038308397,-0.21309046,-10.122993,0.00049602258,-0.00024984387,-0.00076846848
1660,-0.038308397,-0.21309046,-10.101445,0.0011068878,0.00097188656,-0.0038227946
1661,-0.043096945,-0.2083019,-10.101445,0.0011068878,0.00097188656,-0.0038227946
1662,-0.043096945,-0.2083019,-10.10384,-0.00011484267,-0.00024984387,-0.0019901989
1663,-0.043096945,-0.21309046,-10.08708,0.0011068878,0.0015827519,0.0010641272
1664,-0.028731298,-0.2083019,-10.091868,-0.00011484267,-0.0014715744,-0.0032119295
1665,-0.045491222,-0.20590763,-10.118205,-0.0013365732,-0.00086070911,-0.00015760324
1666,-0.045491222,-0.20590763,-10.118205,-0.0013365732,-0.00086070911,-0.00015760324
1667,-0.045491222,-0.20590763,-10.118205,-0.0013365732,-0.00086070911,-0.00015760324
1668,-0.045491222,-0.20590763,-10.118205,-0.00072570791,0.00036102138,-0.00015760324
1669,-0.05027977,-0.19633053,-10.096657,0.00049602258,-0.00024984387,0.0028967231
1670,-0.05027977,-0.19633053,-10.096657,0.00049602258,0.0015827519,-0.0013793338
1671,-0.05027977,-0.22266756,-10.113417,0.0011068878,-0.0020824396,-0.0013793338
1672,-0.05027977,-0.22266756,-10.113417,0.0011068878,-0.0020824396,0.0028967231
1673,-0.038308397,-0.2083019,-10.099051,-0.00072570791,-0.00024984387,-0.00076846848
1674,-0.043096945,-0.2083019,-10.08708,-0.00072570791,-0.00086070911,-0.00015760324
1675,-0.057462595,-0.20351335,-10.08708,-0.00011484267,-0.0026933048,-0.00076846848
1676,-0.057462595,-0.20351335,-10.08708,-0.00011484267,-0.0020824396,-0.0019901989
1677,-0.040702671,-0.18914771,-10.079897,-0.00011484267,-0.0020824396,-0.0019901989
1678,-0.040702671,-0.18914771,-10.094262,-0.00072570791,-0.00024984387,-0.0013793338
1679,-0.038308397,-0.22027329,-10.094262,-0.00011484267,0.0015827519,-0.0013793338
1680,-0.031125572,-0.22506183,-10.113417,0.00049602258,-0.0020824396,-0.0011417072
1681,-0.047885496,-0.20111908,-10.106234,-0.00015393805,-0.0014257594,0.00069088856
1682,-0.055068322,-0.2083019,-10.099051,0.0004569272,0.0010177015,-0.00053084188
1683,-0.047885496,-0.19393626,-10.108628,0.0004569272,0.0010177015,0.0043560802
1684,-0.052674048,-0.19393626,-10.091868,-0.00076480326,0.0010177015,-0.0017525724
1685,-0.040702671,-0.19872481,-10.094262,0.0004569272,0.0016285668,-0.0017525724
1686,-0.045491222,-0.20111908,-10.113417,-0.0013756686,-0.0014257594,-0.0017525724
1687,-0.045491222,-0.20111908,-10.113417,-0.0013756686,-0.0014257594,-0.0017525724
1688,-0.045491222,-0.21548474,-10.091868,0.0010677924,-0.0020366246,8.0023347e-05
1689,-0.055068322,-0.20111908,-10.099051,-0.00015393805,0.00040683625,8.0023347e-05
1690,-0.040702671,-0.19633053,-10.079897,-0.0013756686,-0.000204029,0.0019126191
1691,-0.055068322,-0.2083019,-10.096657,-0.00076480326,0.0010177015,0.0019126191
1692,-0.055068322,-0.21787901,-10.108628,-0.0013756686,0.0016285668,-0.0029743027
1693,-0.047885496,-0.21309046,-10.10384,0.0004569272,-0.000204029,-0.0023634376
1694,-0.045491222,-0.2083019,-10.096657,0.0010677924,0.00040683625,-0.00053084188
1695,-0.040702671,-0.21548474,-10.099051,-0.00076480326,-0.00264749,-0.0011417072
1696,-0.047885496,-0.21548474,-10.106234,0.0004569272,-0.00264749,-0.0011417072
1697,-0.047885496,-0.21548474,-10.106234,0.0004569272,-0.00264749,-0.00053084188
1698,-0.043096945,-0.21069619,-10.089474,-0.00076480326,-0.00081489427,-0.0029743027
1699,-0.043096945,-0.20590763,-10.10384,0.0004569272,0.0010177015,-0.0011417072
1700,-0.033519849,-0.19154198,-10.101445,-0.00076480326,-0.000204029,0.0013017539
1701,-0.035914123,-0.21548474,-10.099051,0.0022895229,0.0028502971,0.00069088856
1702,-0.057462595,-0.2083019,-10.101445,0.0022895229,-0.000204029,-0.0023634376
1703,-0.05027977,-0.19393626,-10.082292,0.0004569272,-0.000204029,0.0013017539
1704,-0.047885496,-0.20111908,-10.082292,0.0004569272,-0.000204029,0.0013017539
1705,-0.047885496,-0.2083019,-10.079897,-0.00076480326,0.0010177015,-0.0017525724
1706,-0.033519849,-0.20351335,-10.099051,-0.00015393805,0.00040683625,-0.0011417072
1707,-0.040702671,-0.21309046,-10.08708,-0.00015393805,0.0010177015,-0.0011417072
1708,-0.019154198,-0.20590763,-10.08708,-0.00015393805,0.0010177015,-0.0035851682
1709,-0.031125572,-0.22027329,-10.099051,-0.00076480326,-0.0014257594,-0.0011417072
1710,-0.035914123,-0.23224466,-10.101445,-0.00076480326,-0.00081489427,0.00069088856
1711,-0.045491222,-0.20590763,-10.082292,-0.00015393805,-0.00081489427,0.00069088856
1712,-0.045491222,-0.20590763,-10.082292,-0.00015393805,-0.0014257594,-0.0017525724
1713,-0.031125572,-0.21548474,-10.101445,0.0004569272,-0.0020366246,8.0023347e-05
1714,-0.057462595,-0.21548474,-10.072714,-0.0019865339,0.0016285668,8.0023347e-05
1715,-0.062251143,-0.22985038,-10.089474,-0.00076480326,-0.0014257594,-0.00053084188
1716,-0.052674048,-0.21787901,-10.089474,-0.00076480326,-0.0014257594,-0.00053084188
1717,-0.055068322,-0.21309046,-10.084685,-0.0013756686,-0.0014257594,0.00069088856
1718,-0.035914123,-0.22266756,-10.082292,-0.00015393805,-0.000204029,-0.00053084188
1719,-0.043096945,-0.23224466,-10.096657,0.00044898596,0.00043982296,0.000140499
1720,-0.05027977,-0.21787901,-10.077502,-0.00016187929,-0.0013927728,-0.0010812315
1721,-0.047885496,-0.22745611,-10.079897,-0.00016187929,-0.0013927728,-0.0010812315
1722,-0.047885496,-0.22745611,-10.063137,0.00044898596,-0.00078190753,-0.0029138271
1723,-0.055068322,-0.21069619,-10.094262,0.00044898596,-0.00017104227,-0.0029138271
1724,-0.055068322,-0.21069619,-10.094262,0.00044898596,0.0010506882,0.0019730947
1725,-0.023942748,-0.22985038,-10.082292,-0.001994475,-0.00017104227,0.0013622295
1726,-0.047885496,-0.20590763,-10.099051,-0.00077274453,-0.0020036381,0.0013622295
1727,-0.05027977,-0.21069619,-10.096657,-0.00077274453,-0.0020036381,0.0013622295
1728,-0.05027977,-0.21069619,-10.089474,-0.00016187929,0.0016615535,0.0019730947
1729,-0.043096945,-0.21548474,-10.082292,0.0010598511,0.0016615535,-0.0010812315
1730,-0.059856869,-0.22745611,-10.101445,0.0010598511,0.0022724187,-0.0016920967
1731,-0.035914123,-0.22506183,-10.072714,0.00044898596,-0.0013927728,0.000140499
1732,-0.052674048,-0.22745611,-10.072714,0.00044898596,-0.0013927728,0.000140499
1733,-0.035914123,-0.22985038,-10.075109,0.00044898596,-0.0038362339,0.0025839601
1734,-0.035914123,-0.22985038,-10.075109,0.00044898596,-0.0038362339,0.0025839601
1735,-0.055068322,-0.22266756,-10.032011,-0.00016187929,0.013878859,-0.00047036624
1736,-0.045491222,-0.24421602,-10.108628,-0.00077274453,0.02915049,-0.0035246925
1737,-0.052674048,-0.2370332,-10.108628,-0.00077274453,0.02915049,-0.0035246925
1738,-0.052674048,-0.2370332,-10.108628,-0.00077274453,0.29487687,-0.0010812315
1739,0.12689656,-0.13886794,-10.122993,0.013888022,-0.056981511,-0.47633439
1740,-0.2370332,-0.21787901,-10.23313,0.16782607,-0.26528656,-0.050561316
1741,0.14605077,-2.5139885,-9.7494869,0.087802716,-0.055148914,0.050842315
1742,0.2466103,-2.545114,-9.8213148,0.098798297,-0.034990359,0.06489221
1743,0.15802214,-2.5810282,-9.8069496,0.1055178,-0.016053539,0.055118371
1744,0.11971374,-2.6360965,-9.7662468,0.10246348,-0.016053539,0.055118371
1745,0.11971374,-2.6360965,-9.7662468,0.10246348,-0.016053539,0.01785559
1746,0.15562786,-2.6744049,-9.6201963,-0.019098701,-0.020329596,0.025796838
1747,0.16759923,-2.6384909,-9.7423038,-0.056972347,-0.022773055,0.033127222
1748,0.13886794,-2.6265194,-9.7901897,-0.058804944,-0.022773055,0.020299051
1749,0.12689656,-2.6337023,-9.7638531,-0.068578787,-0.016664404,0.020299051
1750,0.12689656,-2.6337023,-9.7638531,-0.068578787,-0.016664404,0.020299051
1751,0.12689656,-2.6337023,-9.8548355,-0.064302728,-0.010555752,-0.04628526
1752,0.045491222,-2.2027328,-9.835681,-0.09728945,-0.043542475,-0.04628526
1753,0.076616794,-2.1237218,-9.8931437,-0.081406958,-0.078361794,-0.041398339
1754,0.081405342,-2.0854135,-9.8859606,-0.11317195,-0.00078190753,0.005638286
1755,-0.0047885496,-2.1093562,-9.9003267,-0.12172406,0.0028832839,0.005638286
1756,-0.0047885496,-2.1093562,-9.9003267,-0.099122047,-0.059424974,-0.049339585
1757,-0.021548472,-2.0183737,-9.9362402,-0.099122047,-0.059424974,-0.049339585
1758,-0.021548472,-2.0135851,-9.8979321,-0.10095464,-0.033768632,-0.021239784
1759,-0.040702671,-1.9441512,-9.976943,-0.08995907,-0.012388348,-0.031624496
1760,-0.0047885496,-1.951334,-9.9817314,-0.086904749,-0.012388348,-0.031624496
1761,-0.0047885496,-1.951334,-9.9817314,-0.082628682,-0.0062796944,0.020299051
1762,-0.055068322,-1.4245936,-9.9960976,-0.10217638,-0.0044470993,0.033738088
1763,-0.038308397,-1.3910737,-9.9889145,-0.12600012,-0.0038362339,0.027629435
1764,0.0023942748,-1.376708,-9.9984913,-0.17181502,-0.00017104227,0.049620584
1765,0.021548472,-1.376708,-9.9984913,-0.17181502,-0.00017104227,0.049620584
1766,0.023942748,-1.2713599,-9.9913092,-0.25489268,0.012046263,0.14674816
1767,-0.05027977,-1.1253091,-9.9817314,-0.30009672,0.021820106,0.14369383
1768,-0.045491222,-1.0917894,-10.032011,-0.31781179,0.010824532,0.13575257
1769,-0.047885496,-1.0822122,-10.041589,-0.35079852,0.0047158799,0.066724807
1770,-0.016759925,-0.82363051,-10.010463,-0.39844602,0.0022724187,0.091770284
1771,-0.12450229,-0.86193895,-10.00328,-0.4283784,-0.0013927728,0.10276586
1772,-0.14126222,-0.72307098,-10.00328,-0.46258688,-0.087524772,-0.060335159
1773,-0.38068968,1.3407938,-9.3041515,-0.70815474,-0.071031407,-0.031013628
1774,-0.34956414,1.3407938,-9.5172424,-0.44975871,0.00043982296,-0.034067955
1775,-0.50998056,1.5059988,-9.6824474,-0.39905688,-0.019107865,-0.07927198
1776,-0.62730002,1.5059988,-9.6824474,-0.39905688,-0.019107865,-0.07927198
